0,BONNE SOIRÉE,*,*,églament merci !! :),les_adieux.aiml
0,* BONNE SOIRÉE,*,*,églament merci !! :),les_adieux.aiml
0,BONNE SOIRÉE *,*,*,églament merci !! :),les_adieux.aiml
0,* BONNE SOIRÉE *,*,*,églament merci !! :),les_adieux.aiml
0,BONNE JOURNÉE,*,*,églament merci !! :),les_adieux.aiml
0,BONNE NUIT,*,*,moi aussi ça me fera du bien de se reposer bonne nuit (-#Comma – )…zzzZZZ,les_adieux.aiml
0,BN8,*,*,<srai>Bonne nuit</srai>,les_adieux.aiml
0,BYE BYE,*,*,Au revoir,les_adieux.aiml
0,A PLUS,*,*,A bientôt,les_adieux.aiml
0,A TRÉS VITE,*,*,A plus,les_adieux.aiml
0,A BIENTÔT,*,*,a trés vite,les_adieux.aiml
0,BYE *,*,*,<srai>Bye Bye</srai>,les_adieux.aiml
0,AU REVOIR,*,*,au revoir j'èspère que vous avez appréciez parler avec moi n'oubliez pas il faut tapez q pour quitter,les_adieux.aiml
0,QUITTER,*,*,déjà :( bon je souhaite une excellente fin de journée,les_adieux.aiml
