0,BONJOUR,*,*,Bonjour ^_^,salutations.aiml
0,BONJOUR *,*,*,Bonjour ^_^,salutations.aiml
0,* BONJOUR,*,*,Bonjour ^_^,salutations.aiml
0,BONSOIR,*,*,Bonsoir ^_^,salutations.aiml
0,BONSOIR *,*,*,Bonsoir ^_^,salutations.aiml
0,* BONSOIR,*,*,Bonsoir ^_^,salutations.aiml
0,YO,*,*,Salut ^_^,salutations.aiml
0,*YO,*,*,Salut ^_^,salutations.aiml
0,YO*,*,*,Salut ^_^,salutations.aiml
0,HELLO,*,*,Salut ^_^,salutations.aiml
0,HELLO *,*,*,Bonjour,salutations.aiml
0,HI,*,*,Salut ^_^,salutations.aiml
0,HI *,*,*,Bonjour,salutations.aiml
0,COUCOU,*,*,Yo ^_^,salutations.aiml
0,COUCOU *,*,*,Yo ^_^,salutations.aiml
0,SALUT,*,*,Salut :D,salutations.aiml
0,SALUT *,*,*,Salut :D,salutations.aiml
0,HEY,*,*,Coucou,salutations.aiml
0,HEY *,*,*,Coucou,salutations.aiml
0,HOLA,*,*,Salut ^_^#Commaje parle pas espagnol,salutations.aiml
0,HALLO,*,*,Salut je parle pas Allemand,salutations.aiml
0,CIAO,*,*,Salut je parle pas italien,salutations.aiml
0,BONNE SOIRÉE,*,*,églament merci !! :),salutations.aiml
0,* BONNE SOIRÉE,*,*,églament merci !! :),salutations.aiml
0,BONNE SOIRÉE *,*,*,églament merci !! :),salutations.aiml
0,* BONNE SOIRÉE *,*,*,églament merci !! :),salutations.aiml
0,BONNE JOURNÉE,*,*,églament merci !! :),salutations.aiml
0,BONNE NUIT,*,*,moi aussi ça me fera du bien de se reposer bonne nuit (-#Comma – )…zzzZZZ,salutations.aiml
0,BN8,*,*,<srai>Bonne nuit</srai>,salutations.aiml
0,BYE BYE,*,*,Au revoir,salutations.aiml
0,A PLUS,*,*,A bientôt,salutations.aiml
0,A TRÉS VITE,*,*,A plus,salutations.aiml
0,A BIENTÔT,*,*,a trés vite,salutations.aiml
0,BYE *,*,*,<srai>Bye Bye</srai>,salutations.aiml
0,AU REVOIR,*,*,au revoir,salutations.aiml
0,QUITTER,*,*,déjà :( bon je souhaite une excellente fin de journée,salutations.aiml
0,HIHIHI,*,*,Houla,salutations.aiml
0,HAHAHAHHA,*,*,quelques semaines,salutations.aiml
0,JAJAJAJAJA,*,*,quelques semaines,salutations.aiml
0,GAGAGAGAGA,*,*,quelques semaines,salutations.aiml
0,MDRR,*,*,quelques semaines,salutations.aiml
0,HHHHHHHHHHH,*,*,Mort de rire,salutations.aiml
0,LOL,*,*,hahahahaha (ツ),salutations.aiml
